trade_date,close,open,high,low,change,pct_chg,vol,amount
20150605,253.84,258.11,262.1,246.0,-4.37,-1.69,85738.23,2188974.566
20150608,264.64,251.51,267.54,249.8,10.8,4.25,96007.97,2462736.702
20150609,259.03,265.0,269.8,256.5,-5.61,-2.12,77851.86,2045525.401
20150610,261.05,255.64,266.88,253.8,2.02,0.78,80462.08,2096832.88
20150611,260.06,260.0,264.5,257.77,-0.99,-0.38,52954.54,1378413.758
20150612,266.0,262.12,273.0,261.0,5.94,2.28,90909.52,2438986.511
20150615,260.89,266.98,272.0,260.08,-5.11,-1.92,100014.22,2664672.586
20150616,253.95,259.0,265.8,252.5,-6.94,-2.66,69303.84,1789696.036
20150617,255.09,253.96,257.76,249.0,1.14,0.45,58388.81,1478407.037
20150618,243.97,253.02,254.8,240.6,-11.12,-4.36,61506.5,1530836.127
20150619,235.31,245.87,248.49,234.02,-8.66,-3.55,67608.66,1646002.769
20150623,252.25,239.8,255.85,234.13,16.94,7.2,81247.34,1989068.141
20150624,261.21,250.0,265.2,247.65,8.96,3.55,95706.94,2463553.858
20150625,251.79,261.5,262.03,250.21,-9.42,-3.61,66521.66,1707385.606
20150626,242.45,250.02,255.75,235.3,-9.34,-3.71,99332.01,2451381.599
20150629,246.64,248.37,256.5,227.8,4.19,1.73,165071.67,4057069.903
20150630,257.65,246.64,259.82,246.0,11.01,4.46,126298.19,3205285.541
20150701,257.49,255.0,268.5,250.98,-0.16,-0.06,103326.54,2696026.039
20150702,260.3,255.3,282.6,245.01,2.81,1.09,118459.72,3011363.68
20150703,249.81,255.0,260.5,242.2,-10.49,-4.03,109605.31,2772183.16
20150706,254.04,267.95,267.99,239.5,4.23,1.69,272799.66,7012491.142
20150707,244.18,250.0,256.58,239.5,-9.86,-3.88,167562.24,4121731.56
20150708,236.86,229.0,244.99,219.76,-7.32,-3.0,289140.54,6738026.659
20150709,257.94,236.86,260.41,233.0,21.08,8.9,138203.34,3409950.542
20150710,265.59,257.0,283.0,251.96,7.65,2.97,256149.3,6888908.351
20150713,257.75,258.0,265.58,251.0,-7.84,-2.95,148926.16,3838169.457
20150714,249.05,255.0,255.18,247.2,-8.7,-3.38,96768.3,2425239.239
20150715,251.26,247.5,252.7,243.28,2.21,0.89,104077.46,2585923.324
20150716,251.59,251.26,254.18,248.26,0.33,0.13,72814.33,1826618.391
20150717,228.29,229.0,229.99,224.74,3.55,1.58,56418.53,1284361.191
20150720,225.11,227.15,227.9,222.5,-3.18,-1.39,67933.55,1531275.688
20150721,221.66,221.75,224.2,220.0,-3.45,-1.53,51789.96,1148423.253
20150722,217.13,220.0,222.0,216.58,-4.53,-2.04,70855.1,1552554.839
20150723,219.54,217.99,220.6,215.77,2.41,1.11,64748.1,1411411.702
20150724,219.21,220.5,223.69,218.75,-0.33,-0.15,57390.09,1271122.141
20150727,201.52,217.0,221.3,201.0,-17.69,-8.07,76944.15,1628465.532
20150728,205.83,199.86,209.44,197.48,4.31,2.14,86703.57,1766521.467
20150729,207.74,207.78,210.0,202.13,1.91,0.93,66507.43,1364157.58
20150730,205.96,208.83,208.83,205.1,-1.78,-0.86,41134.0,853284.372
20150731,206.83,206.7,206.93,203.0,0.87,0.42,40736.64,835374.146
20150803,209.56,205.0,209.99,203.0,2.73,1.32,54553.03,1117796.04
20150804,211.97,209.26,213.98,209.26,2.41,1.15,59533.96,1260302.964
20150805,207.19,212.93,213.85,206.94,-4.78,-2.26,43143.85,907597.376
20150806,204.96,206.23,207.5,203.0,-2.23,-1.08,39249.8,805358.564
20150807,206.93,207.49,208.6,205.6,1.97,0.96,39521.34,819022.56
20150810,212.3,207.01,213.0,205.13,5.37,2.6,56496.43,1182083.559
20150811,210.75,212.3,212.41,210.01,-1.55,-0.73,50897.05,1076261.224
20150812,209.47,209.99,214.29,208.75,-1.28,-0.61,45824.34,968610.598
20150813,209.51,211.5,211.5,206.0,0.04,0.02,35180.25,733202.199
20150814,209.98,210.5,211.4,209.25,0.47,0.22,30666.9,645849.785
20150817,206.22,208.02,208.82,204.0,-3.76,-1.79,53858.32,1108212.041
20150818,201.06,206.98,207.5,200.35,-5.16,-2.5,51285.52,1047896.516
20150819,201.62,199.75,202.16,198.18,0.56,0.28,50261.8,1004394.398
20150820,195.07,200.83,201.0,194.9,-6.55,-3.25,39645.03,788892.224
20150821,186.33,191.52,194.86,186.12,-8.74,-4.48,75620.61,1433277.975
20150824,169.64,181.0,181.5,168.2,-16.69,-8.96,89812.84,1559048.775
20150825,176.59,167.46,182.51,166.2,6.95,4.1,123080.58,2165823.577
20150826,183.88,176.76,188.5,175.0,7.29,4.13,91572.53,1663612.844
20150827,197.07,190.0,199.9,184.89,13.19,7.17,87052.01,1663248.886
20150828,192.65,195.0,195.29,187.13,-4.42,-2.24,89925.83,1720106.859
20150831,195.37,189.34,195.5,185.18,2.72,1.41,62730.19,1198185.023
20150901,194.37,191.82,195.0,188.0,-1.0,-0.51,87432.69,1688392.993
20150902,194.61,190.11,195.0,189.2,0.24,0.12,106945.46,2052413.262
20150907,188.71,192.6,194.0,188.65,-5.9,-3.03,32216.42,615819.752
20150908,189.32,188.46,190.47,185.0,0.61,0.32,33098.58,621914.336
20150909,191.86,190.14,193.87,190.14,2.54,1.34,35215.16,676337.501
20150910,193.21,190.38,193.3,189.14,1.35,0.7,26852.48,514766.384
20150911,192.91,191.88,194.1,191.05,-0.3,-0.16,16932.14,326277.629
20150914,202.53,192.43,202.8,187.9,9.62,4.99,86175.55,1678995.779
20150915,202.0,198.01,202.02,195.12,-0.53,-0.26,51884.34,1035493.477
20150916,204.55,200.01,209.54,197.73,2.55,1.26,37198.02,753188.784
20150917,198.0,202.6,205.8,197.61,-6.55,-3.2,26423.0,533638.541
20150918,199.43,198.6,200.89,198.0,1.43,0.72,15642.76,312040.97
20150921,199.3,198.01,200.7,198.0,-0.13,-0.07,16527.67,329196.735
20150922,199.27,200.77,201.18,198.98,-0.03,-0.02,16457.4,329161.941
20150923,194.72,197.15,198.99,194.1,-4.55,-2.28,22344.32,438412.337
20150924,194.0,195.8,196.28,192.8,-0.72,-0.37,13886.74,269653.188
20150925,193.46,193.99,194.9,189.5,-0.54,-0.28,24455.97,470411.106
20150928,191.38,191.48,192.3,189.23,-2.08,-1.08,12341.1,235369.401
20150929,190.17,189.55,191.37,188.3,-1.21,-0.63,18409.82,348759.19
20150930,190.31,190.23,191.48,190.17,0.14,0.07,11634.63,222178.053
20151008,197.52,198.78,201.58,197.0,7.21,3.79,34391.79,684138.047
20151009,196.95,198.78,198.9,196.5,-0.57,-0.29,15721.74,310187.702
20151012,198.09,199.0,204.49,197.85,1.14,0.58,49030.0,982174.156
20151013,198.74,198.09,200.09,198.09,0.65,0.33,15751.13,313495.454
20151014,197.83,198.98,199.5,197.01,-0.91,-0.46,15213.39,301666.756
20151015,199.99,198.16,200.37,197.56,2.16,1.09,16550.13,329836.775
20151016,200.74,201.22,202.4,199.41,0.75,0.38,19238.43,386383.069
20151019,202.72,204.94,204.94,201.9,1.98,0.99,26121.45,531101.872
20151020,201.97,202.02,202.88,201.18,-0.75,-0.37,14784.29,298284.287
20151021,200.31,202.08,202.55,197.01,-1.66,-0.82,22349.14,447195.037
20151022,202.53,200.24,202.73,199.43,2.22,1.11,23720.3,478632.748
20151023,210.98,205.8,217.6,205.55,8.45,4.17,56277.34,1189746.955
20151026,217.73,212.0,218.3,208.0,6.75,3.2,43346.26,932490.839
20151027,215.25,217.1,217.68,212.58,-2.48,-1.14,22572.79,484597.005
20151028,212.44,214.99,214.99,211.9,-2.81,-1.31,16559.22,353020.506
20151029,213.0,212.0,214.79,212.0,0.56,0.26,13454.35,287688.318
20151030,213.86,212.95,215.8,212.12,0.86,0.4,12257.91,263117.287
20151102,212.56,214.6,215.86,212.5,-1.3,-0.61,15298.2,328246.682
20151103,209.71,212.92,215.76,208.4,-2.85,-1.34,23173.29,493565.252
20151104,214.98,210.58,216.0,210.11,5.27,2.51,30809.72,659118.997
20151105,216.56,214.6,223.28,213.5,1.58,0.74,49982.58,1087812.237
20151106,218.42,217.35,218.6,215.56,1.86,0.86,21695.71,471929.422
20151109,220.83,222.0,224.66,219.0,2.41,1.1,40527.29,900398.639
20151110,222.38,220.0,224.12,219.16,1.55,0.7,28729.76,639416.128
20151111,220.15,222.01,223.0,218.6,-2.23,-1.0,23815.5,524296.324
20151112,220.01,220.23,223.0,219.38,-0.14,-0.06,16180.85,357408.916
20151113,215.11,218.1,219.5,214.83,-4.9,-2.23,28397.18,614644.801
20151116,213.78,212.5,216.5,212.0,-1.33,-0.62,23916.7,511461.32
20151117,214.36,214.72,217.5,213.14,0.58,0.27,21986.35,473813.948
20151118,214.66,213.59,216.0,213.59,0.3,0.14,19725.54,423815.322
20151119,215.03,214.0,216.0,213.9,0.37,0.17,15262.76,327777.826
20151120,213.72,215.14,215.78,213.1,-1.31,-0.61,22274.23,476413.651
20151123,212.62,213.0,213.84,212.51,-1.1,-0.51,20994.73,446996.434
20151124,211.69,212.39,213.28,210.0,-0.93,-0.44,20469.02,431548.236
20151125,212.98,211.7,213.0,210.4,1.29,0.61,24249.81,512351.419
20151126,212.84,213.49,213.79,211.83,-0.14,-0.07,18804.53,400523.684
20151127,207.74,212.49,212.54,206.63,-5.1,-2.4,16220.72,339061.425
20151130,214.31,208.04,214.78,207.79,6.57,3.16,33440.03,702029.94
20151201,213.8,213.0,213.95,211.0,-0.51,-0.24,18877.54,400895.906
20151202,221.58,214.48,227.0,212.0,7.78,3.64,47891.45,1055325.951
20151203,220.2,219.0,221.4,216.7,-1.38,-0.62,22386.83,489928.569
20151204,215.31,219.96,219.96,215.01,-4.89,-2.22,20848.71,452200.743
20151207,214.51,215.0,216.98,213.2,-0.8,-0.37,19255.09,413697.607
20151208,211.94,214.55,214.55,211.46,-2.57,-1.2,17393.68,370510.935
20151209,214.47,211.58,215.05,211.5,2.53,1.19,14119.77,302039.607
20151210,212.96,215.0,216.2,211.99,-1.51,-0.7,13786.71,295297.553
20151211,211.41,212.5,212.5,210.5,-1.55,-0.73,13035.48,275655.733
20151214,214.1,210.19,214.88,209.0,2.69,1.27,20701.34,439584.116
20151215,214.51,213.8,214.59,212.08,0.41,0.19,15088.39,321828.819
20151216,213.91,214.41,214.64,212.59,-0.6,-0.28,20144.8,430371.563
20151217,215.86,214.39,216.88,214.0,1.95,0.91,24253.21,523818.38
20151218,216.88,215.5,219.15,215.11,1.02,0.47,28460.2,618897.538
20151221,227.03,218.0,229.18,218.0,10.15,4.68,59391.89,1341466.585
20151222,225.03,226.8,226.8,223.28,-2.0,-0.88,28402.45,638684.794
20151223,223.0,225.45,226.69,222.7,-2.03,-0.9,22374.97,501438.271
20151224,224.78,223.98,225.68,223.2,1.78,0.8,15577.88,350137.309
20151225,224.5,225.0,225.66,222.88,-0.28,-0.12,11542.95,258870.006
20151228,219.12,225.48,226.0,219.0,-5.38,-2.4,25594.52,569404.122
20151229,219.83,218.62,220.44,218.51,0.71,0.32,15774.33,345982.477
20151230,218.86,220.18,220.66,217.52,-0.97,-0.44,20147.66,440489.185
20151231,218.19,218.22,219.5,217.82,-0.67,-0.31,19673.87,429872.169
20160104,210.02,218.0,218.0,209.99,-8.17,-3.74,17349.69,371909.829
20160105,212.82,210.0,213.97,207.51,2.8,1.33,31908.91,672596.329
20160106,212.18,212.78,213.66,209.3,-0.64,-0.3,23760.9,502483.565
20160107,202.23,208.99,208.99,200.03,-9.95,-4.69,8148.68,167829.92
20160108,204.63,204.17,208.0,200.0,2.4,1.19,44510.09,911812.833
20160111,199.86,203.16,203.79,199.4,-4.77,-2.33,29702.58,596838.948
20160112,196.79,201.1,202.1,196.0,-3.07,-1.54,40287.23,801495.583
20160113,199.78,199.1,206.0,198.6,2.99,1.52,29201.98,592420.624
20160114,204.82,197.11,205.98,195.51,5.04,2.52,34776.06,699341.426
20160115,199.0,204.75,206.18,198.0,-5.82,-2.84,26681.19,537750.009
20160118,199.43,198.0,202.4,197.2,0.43,0.22,27371.23,548614.385
20160119,210.24,201.0,210.33,200.01,10.81,5.42,59110.22,1224859.286
20160120,202.32,207.0,210.16,201.01,-7.92,-3.77,40968.66,835946.965
20160121,200.26,201.26,204.59,199.9,-2.06,-1.02,21832.29,439737.651
20160122,202.74,203.11,203.4,198.81,2.48,1.24,22733.48,456952.021
20160125,202.77,203.0,203.49,201.5,0.03,0.01,13750.45,278273.547
20160126,199.01,200.99,204.47,198.5,-3.76,-1.85,22280.92,448487.464
20160127,199.93,199.98,200.89,195.7,0.92,0.46,29840.41,589842.577
20160128,196.64,199.75,199.75,195.62,-3.29,-1.65,17903.0,353744.037
20160129,200.65,197.48,202.5,197.0,4.01,2.04,23090.24,461975.279
20160201,201.29,202.1,202.8,199.89,0.64,0.32,19178.02,386028.337
20160202,204.55,202.0,204.8,200.64,3.26,1.62,17842.08,362596.993
20160203,203.66,202.58,204.56,201.5,-0.89,-0.44,15156.99,307933.687
20160204,204.99,204.8,205.88,203.54,1.33,0.65,16624.75,340315.128
20160205,203.87,204.99,205.18,202.53,-1.12,-0.55,14227.67,290691.678
20160215,200.41,200.0,203.0,199.6,-3.46,-1.7,19470.18,390748.384
20160216,203.92,200.56,208.0,200.56,3.51,1.75,19223.16,393326.285
20160217,202.3,203.74,204.92,200.51,-1.62,-0.79,20349.11,411126.979
20160218,201.71,203.2,203.6,201.1,-0.59,-0.29,18892.56,381696.249
20160219,203.11,201.62,203.18,201.13,1.4,0.69,14238.46,287755.552
20160222,207.8,206.0,208.32,206.0,4.69,2.31,27759.86,574540.624
20160223,212.41,207.77,214.98,207.02,4.61,2.22,37460.89,795824.522
20160224,217.74,212.2,218.03,211.01,5.33,2.51,33129.02,717612.347
20160225,212.41,218.8,220.48,212.13,-5.33,-2.45,39480.65,855036.777
20160226,216.84,213.1,219.25,211.26,4.43,2.09,28332.71,609924.298
20160229,214.91,218.99,220.88,206.8,-1.93,-0.89,47712.46,1022532.377
20160301,218.42,215.96,220.3,210.4,3.51,1.63,34004.59,736088.847
20160302,224.22,219.0,225.5,218.67,5.8,2.66,47942.66,1073462.814
20160303,227.81,225.0,231.98,221.66,3.59,1.6,40193.28,914557.333
20160304,238.78,226.88,240.16,225.01,10.97,4.82,85838.69,2007278.355
20160307,233.64,238.11,240.0,231.05,-5.14,-2.15,39345.55,924016.283
20160308,229.21,233.3,233.3,227.0,-4.43,-1.9,26147.22,600938.828
20160309,227.44,227.0,232.65,226.1,-1.77,-0.77,16402.6,375804.071
20160310,228.06,228.99,233.7,228.0,0.62,0.27,25727.46,593953.294
20160311,228.05,226.54,231.88,225.5,-0.01,0.0,16320.08,373343.712
20160314,224.57,230.76,233.5,222.2,-3.48,-1.53,45277.83,1029457.824
20160315,231.92,224.8,234.39,224.34,7.35,3.27,36356.33,832373.597
20160316,228.61,230.22,232.5,225.0,-3.31,-1.43,24250.97,555358.085
20160317,229.56,230.0,234.1,228.3,0.95,0.42,28820.95,665454.446
20160318,226.0,232.0,232.26,225.78,-3.56,-1.55,70568.94,1613934.123
20160321,231.98,226.66,232.02,226.65,5.98,2.65,38547.45,885665.711
20160322,234.49,232.26,238.18,231.5,2.51,1.08,41766.61,981582.397
20160323,234.97,235.2,237.0,232.68,0.48,0.2,21412.06,503035.65
20160324,242.66,235.0,245.4,231.3,7.69,3.27,62068.02,1487290.878
20160325,244.98,242.5,249.79,241.02,2.32,0.96,44756.16,1100326.15
20160328,249.58,244.98,253.38,244.98,4.6,1.88,48337.65,1207751.715
20160329,248.11,249.6,251.0,244.44,-1.47,-0.59,36688.05,911522.995
20160330,248.66,249.0,250.4,245.48,0.55,0.22,27782.6,688591.402
20160331,247.64,249.84,250.3,246.99,-1.02,-0.41,19457.34,483196.895
20160401,245.09,248.95,250.49,244.54,-2.55,-1.03,25146.07,620149.506
20160405,245.52,243.0,247.5,243.0,0.43,0.18,25047.85,615354.327
20160406,257.21,245.8,257.6,245.8,11.69,4.76,48424.92,1225137.02
20160407,254.11,256.89,257.48,252.62,-3.1,-1.21,25536.39,650128.766
20160408,249.86,252.0,255.89,248.2,-4.25,-1.67,23156.02,583704.015
20160411,243.72,250.5,255.18,243.5,-6.14,-2.46,119284.68,2930751.132
20160412,244.92,243.7,245.0,242.1,1.2,0.49,23339.09,568663.727
20160413,242.24,245.4,248.63,241.7,-2.68,-1.09,54274.25,1328412.389
20160414,242.76,242.38,244.83,241.0,0.52,0.21,28664.37,696651.874
20160415,244.9,242.64,244.98,241.2,2.14,0.88,19029.26,463404.859
20160418,243.68,242.8,246.0,242.5,-1.22,-0.5,18593.04,453989.128
20160419,243.18,244.59,245.19,241.45,-0.5,-0.21,14236.68,345816.837
20160420,238.44,243.19,244.4,235.8,-4.74,-1.95,33708.5,808354.333
20160421,240.37,240.5,242.3,238.3,1.93,0.81,29672.22,713190.665
20160422,247.4,241.0,247.88,240.37,7.03,2.92,35459.38,869560.47
20160425,244.52,247.12,248.1,243.3,-2.88,-1.16,24990.28,614481.805
20160426,243.86,244.95,246.88,243.0,-0.66,-0.27,15156.68,370224.914
20160427,244.88,244.5,245.48,243.49,1.02,0.42,13915.1,340092.448
20160428,246.44,245.83,246.74,244.0,1.56,0.64,17156.55,421012.81
20160429,251.2,247.39,252.43,247.39,4.76,1.93,46079.49,1155915.396
20160503,260.0,250.55,262.28,250.55,8.8,3.5,56474.86,1463972.63
20160504,256.21,260.0,262.39,255.99,-3.79,-1.46,28636.26,743425.17
20160505,257.77,256.5,258.15,255.5,1.56,0.61,13517.89,347050.356
20160506,252.22,257.31,258.52,251.12,-5.55,-2.15,27173.69,689911.421
20160509,250.82,250.13,252.8,249.01,-1.4,-0.56,27799.18,696784.543
20160510,252.08,249.5,254.0,249.11,1.26,0.5,33505.89,843441.777
20160511,256.87,252.35,260.48,252.35,4.79,1.9,49277.13,1268594.578
20160512,255.96,254.02,256.56,252.0,-0.91,-0.35,18894.11,480711.461
20160513,250.96,255.98,258.9,250.5,-5.0,-1.95,28145.61,714915.405
20160516,251.63,250.86,251.8,247.3,0.67,0.27,22202.73,553627.499
20160517,250.03,251.01,252.4,249.83,-1.6,-0.64,11785.69,295827.986
20160518,244.44,249.08,251.85,243.1,-5.59,-2.24,28380.34,700172.115
20160519,245.77,245.16,248.5,244.5,1.33,0.54,20889.43,514050.851
20160520,251.26,246.84,252.18,244.32,5.49,2.23,25501.57,638079.261
20160523,254.2,249.72,254.99,249.72,2.94,1.17,18706.18,474832.79
20160524,251.94,254.41,255.21,250.1,-2.26,-0.89,11674.4,294383.661
20160525,251.86,254.48,254.94,251.01,-0.08,-0.03,17785.34,450815.932
20160526,252.71,251.99,253.8,249.2,0.85,0.34,18120.26,454859.062
20160527,252.44,252.72,254.69,251.38,-0.27,-0.11,13230.44,334258.004
20160530,256.13,251.5,256.5,250.0,3.69,1.46,29806.92,756013.047
20160531,264.47,256.0,266.62,255.2,8.34,3.26,53949.65,1418668.247
20160601,263.79,265.4,265.5,263.0,-0.68,-0.26,21876.69,578184.009
20160602,267.74,263.01,268.68,263.01,3.95,1.5,24760.76,660335.572
20160603,283.89,267.0,286.74,266.4,16.15,6.03,64798.13,1806172.759
20160606,276.05,282.0,283.0,275.0,-7.84,-2.76,37261.66,1034692.86
20160607,277.85,276.5,278.49,275.01,1.8,0.65,18753.53,518246.021
20160608,274.28,276.4,277.86,273.5,-3.57,-1.28,23882.09,656530.776
20160613,267.06,273.35,276.66,266.25,-7.22,-2.63,37775.06,1030012.79
20160614,272.75,267.71,273.8,267.71,5.69,2.13,25587.29,696446.744
20160615,276.49,270.71,277.8,270.21,3.74,1.37,27322.01,752172.235
20160616,274.02,274.86,277.8,273.78,-2.47,-0.89,19643.57,540824.57
20160617,278.26,273.6,282.49,273.6,4.24,1.55,24705.18,689165.054
20160620,276.11,279.77,279.86,274.0,-2.15,-0.77,19019.26,523759.587
20160621,273.81,277.04,277.94,273.0,-2.3,-0.83,16749.33,460067.364
20160622,278.44,273.77,279.36,272.77,4.63,1.69,20884.48,577353.686
20160623,276.44,279.97,279.97,274.88,-2.0,-0.72,13984.51,386801.287
20160624,273.77,275.28,277.0,267.2,-2.67,-0.97,20129.51,550877.435
20160627,287.68,275.0,292.3,275.0,13.91,5.08,63642.69,1823624.051
20160628,288.21,287.02,289.66,286.32,0.53,0.18,24282.23,699351.511
20160629,288.18,287.55,289.45,284.2,-0.03,-0.01,28147.6,805690.468
20160630,291.92,290.02,298.2,290.02,3.74,1.3,38022.4,1116195.906
20160701,286.17,287.2,291.88,284.0,0.42,0.15,26014.95,746622.842
20160704,293.9,287.0,295.4,286.0,7.73,2.7,29488.64,859625.1
20160705,300.58,295.03,303.1,295.03,6.68,2.27,41707.73,1252985.739
20160706,317.19,299.8,318.0,299.01,16.61,5.53,47347.7,1463885.917
20160707,316.91,315.8,326.8,312.08,-0.28,-0.09,50725.2,1619384.207
20160708,309.91,313.53,315.5,306.16,-7.0,-2.21,45545.63,1412963.905
20160711,315.14,309.03,324.0,309.03,5.23,1.69,57481.67,1825388.22
20160712,324.73,315.76,326.6,315.0,9.59,3.04,53119.45,1712151.169
20160713,317.19,323.03,324.73,315.05,-7.54,-2.32,53448.28,1697002.627
20160714,317.09,316.09,320.8,315.2,-0.1,-0.03,29230.85,928017.845
20160715,317.52,317.12,318.03,315.06,0.43,0.14,26811.01,848676.195
20160718,316.21,317.5,319.5,315.66,-1.31,-0.41,23352.89,741065.232
20160719,308.11,315.5,316.3,305.55,-8.1,-2.56,41431.66,1282256.493
20160720,308.56,308.62,310.87,307.5,0.45,0.15,17733.84,548187.889
20160721,314.38,310.15,317.6,309.0,5.82,1.89,33009.49,1041004.812
20160722,307.92,312.9,315.2,307.38,-6.46,-2.05,28871.45,893047.922
20160725,311.26,307.6,314.19,307.0,3.34,1.08,23623.53,736751.814
20160726,319.04,309.01,319.5,308.5,7.78,2.5,35555.67,1121135.548
20160727,314.01,319.85,320.6,308.3,-5.03,-1.58,39228.06,1235833.182
20160728,316.05,312.0,319.3,311.5,2.04,0.65,39643.99,1254912.053
20160729,313.15,315.08,318.88,313.0,-2.9,-0.92,29007.37,913987.191
20160801,306.96,313.0,313.95,305.0,-6.19,-1.98,31701.85,980681.835
20160802,306.21,307.25,310.5,302.85,-0.75,-0.24,26541.42,812078.461
20160803,306.82,307.0,307.9,304.15,0.61,0.2,24039.07,735080.442
20160804,306.3,306.85,308.33,304.22,-0.52,-0.17,21793.64,666165.432
20160805,305.93,306.49,308.37,305.03,-0.37,-0.12,20308.48,622324.412
20160808,308.1,306.15,308.3,303.06,2.17,0.71,22007.4,672724.165
20160809,315.75,308.17,317.67,306.42,7.65,2.48,39289.67,1230571.98
20160810,313.81,315.05,316.5,313.33,-1.94,-0.61,20944.71,659451.04
20160811,316.77,314.38,321.57,314.01,2.96,0.94,31939.72,1016399.255
20160812,316.97,317.4,317.4,314.01,0.2,0.06,23352.83,737487.495
20160815,318.78,315.8,321.69,314.15,1.81,0.57,34110.13,1084418.386
20160816,309.52,322.0,322.48,308.0,-9.26,-2.9,88378.69,2755749.508
20160817,308.16,309.6,310.97,306.5,-1.36,-0.44,43754.06,1347397.784
20160818,306.43,307.95,309.65,305.13,-1.73,-0.56,31005.99,951674.783
20160819,306.48,305.8,307.45,304.8,0.05,0.02,19140.91,585467.699
20160822,307.32,306.13,309.58,306.0,0.84,0.27,20812.7,640455.2
20160823,306.88,307.33,309.04,305.8,-0.44,-0.14,19914.26,612752.8
20160824,305.28,307.02,307.49,303.83,-1.6,-0.52,22779.42,695005.299
20160825,303.01,305.2,305.38,300.07,-2.27,-0.74,25362.58,766099.099
20160826,301.45,303.14,304.55,300.4,-1.56,-0.51,21436.45,648346.749
20160829,307.53,308.0,308.8,305.2,6.08,2.02,38055.57,1169052.449
20160830,305.86,307.0,308.5,304.67,-1.67,-0.54,21170.52,649198.656
20160831,310.19,306.7,310.76,305.54,4.33,1.42,40401.44,1250762.22
20160901,308.71,309.7,312.0,308.25,-1.48,-0.48,17185.97,532785.268
20160902,305.78,308.0,309.45,304.88,-2.93,-0.95,18572.24,570909.575
20160905,308.5,306.2,309.0,305.81,2.72,0.89,19138.7,589626.257
20160906,309.94,308.5,310.36,308.35,1.44,0.47,20625.83,638681.582
20160907,306.6,309.68,309.68,305.5,-3.34,-1.08,29645.15,908976.239
20160908,305.82,305.21,306.5,304.41,-0.78,-0.25,16705.78,509979.664
20160909,304.63,306.65,306.86,304.0,-1.19,-0.39,16222.51,494663.72
20160912,298.06,302.0,304.0,297.77,-6.57,-2.16,38238.81,1148690.134
20160913,300.43,299.95,300.97,299.3,2.37,0.8,16255.88,488095.08
20160914,299.57,300.1,302.2,298.01,-0.86,-0.29,18527.65,556106.069
20160919,300.13,300.05,301.57,299.88,0.56,0.19,12852.1,385804.38
20160920,294.96,300.78,300.8,294.0,-5.17,-1.72,34892.6,1031649.944
20160921,294.05,295.06,295.39,289.11,-0.91,-0.31,39037.23,1139374.18
20160922,296.98,294.3,299.98,294.01,2.93,1.0,29606.17,879666.027
20160923,297.68,297.02,298.95,295.4,0.7,0.24,12671.9,376554.085
